detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
7,11,H,H,42,0,2025-05-28--11h-39m-45s-741298,2025-05-28--11h-39m-30s,C
7,10,H,H,42,0,2025-05-28--11h-39m-45s-741298,2025-05-28--11h-39m-30s,C
2,9,H,H,42,0,2025-05-28--11h-39m-45s-741298,2025-05-28--11h-39m-30s,C
2,12,H,H,42,0,2025-05-28--11h-39m-45s-741298,2025-05-28--11h-39m-30s,C
2,11,H,H,42,0,2025-05-28--11h-39m-45s-741298,2025-05-28--11h-39m-30s,C
2,10,H,H,42,0,2025-05-28--11h-39m-45s-741298,2025-05-28--11h-39m-30s,C
2,4,H,H,42,0,2025-05-28--11h-39m-45s-741298,2025-05-28--11h-39m-30s,SB
2,7,H,H,42,0,2025-05-28--11h-39m-45s-741298,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,SB
9,10,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,SB
11,12,H,H,43,1,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,SB
10,12,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,SB
10,11,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
1,12,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
1,11,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
1,10,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
1,4,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,SB
1,2,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,SB
4,9,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
4,12,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
4,11,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
4,10,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
4,7,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,SB
7,9,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
7,12,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
7,11,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
7,10,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
2,9,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
2,12,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
2,11,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
2,10,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,C
2,4,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,SB
2,7,H,H,43,0,2025-05-28--11h-39m-45s-761503,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,44,1,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,SB
9,10,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,SB
11,12,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,SB
10,12,H,H,44,1,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,SB
10,11,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
1,12,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
1,11,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
1,10,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
1,4,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,SB
1,2,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,SB
4,9,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
4,12,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
4,11,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
4,10,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
4,7,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,SB
7,9,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
7,12,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
7,11,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
7,10,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
2,9,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
2,12,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
2,11,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
2,10,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,C
2,4,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,SB
2,7,H,H,44,0,2025-05-28--11h-39m-45s-780436,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,SB
9,10,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,SB
11,12,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,SB
10,12,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,SB
10,11,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
1,12,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
1,11,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
1,10,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
1,4,H,H,45,1,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,SB
1,2,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,SB
4,9,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
4,12,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
4,11,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
4,10,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
4,7,H,H,45,1,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,SB
7,9,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
7,12,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
7,11,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
7,10,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
2,9,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
2,12,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
2,11,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
2,10,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,C
2,4,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,SB
2,7,H,H,45,0,2025-05-28--11h-39m-45s-800897,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,SB
9,10,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,SB
11,12,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,SB
10,12,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,SB
10,11,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
1,12,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
1,11,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
1,10,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
1,4,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,SB
1,2,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,SB
4,9,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
4,12,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
4,11,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
4,10,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
4,7,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,SB
7,9,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
7,12,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
7,11,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
7,10,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
2,9,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
2,12,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
2,11,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
2,10,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,C
2,4,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,SB
2,7,H,H,46,0,2025-05-28--11h-39m-45s-821122,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,SB
9,10,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,SB
11,12,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,SB
10,12,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,SB
10,11,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
1,12,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
1,11,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
1,10,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
1,4,H,H,47,1,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,SB
1,2,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,SB
4,9,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
4,12,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
4,11,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
4,10,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
4,7,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,SB
7,9,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
7,12,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
7,11,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
7,10,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
2,9,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
2,12,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
2,11,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
2,10,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,C
2,4,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,SB
2,7,H,H,47,0,2025-05-28--11h-39m-45s-841714,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,SB
9,10,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,SB
11,12,H,H,48,1,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,SB
10,12,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,SB
10,11,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
1,12,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
1,11,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
1,10,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
1,4,H,H,48,1,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,SB
1,2,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,SB
4,9,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
4,12,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
4,11,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
4,10,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
4,7,H,H,48,1,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,SB
7,9,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
7,12,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
7,11,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
7,10,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
2,9,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
2,12,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
2,11,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
2,10,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,C
2,4,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,SB
2,7,H,H,48,0,2025-05-28--11h-39m-45s-861122,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,SB
9,10,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,SB
11,12,H,H,49,1,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,SB
10,12,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,SB
10,11,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
1,12,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
1,11,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
1,10,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
1,4,H,H,49,1,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,SB
1,2,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,SB
4,9,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
4,12,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
4,11,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
4,10,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
4,7,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,SB
7,9,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
7,12,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
7,11,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
7,10,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
2,9,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
2,12,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
2,11,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
2,10,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,C
2,4,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,SB
2,7,H,H,49,0,2025-05-28--11h-39m-45s-881359,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,SB
9,10,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,SB
11,12,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,SB
10,12,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,SB
10,11,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
1,12,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
1,11,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
1,10,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
1,4,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,50,1,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,SB
1,2,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,SB
4,9,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
4,12,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
4,11,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
4,10,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
4,7,H,H,50,1,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,SB
7,9,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
7,12,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
7,11,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
7,10,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
2,9,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
2,12,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
2,11,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
2,10,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,C
2,4,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,SB
2,7,H,H,50,0,2025-05-28--11h-39m-45s-900859,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,SB
9,10,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,SB
11,12,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,SB
10,12,H,H,51,1,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,SB
10,11,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
1,12,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
1,11,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
1,10,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
1,4,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,SB
1,2,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,SB
4,9,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
4,12,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
4,11,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
4,10,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
4,7,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,SB
7,9,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
7,12,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
7,11,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
7,10,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
2,9,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
2,12,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
2,11,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
2,10,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,C
2,4,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,SB
2,7,H,H,51,0,2025-05-28--11h-39m-45s-921095,2025-05-28--11h-39m-30s,DB_V
9,12,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,DB_H
9,11,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,SB
9,10,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,SB
11,12,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,SB
10,12,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,SB
10,11,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,DB_V
1,9,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
1,12,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
1,11,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
1,10,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
1,4,H,H,52,1,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,DB_H
1,7,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,SB
1,2,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,SB
4,9,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
4,12,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
4,11,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
4,10,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
4,7,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,SB
7,9,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
7,12,H,H,52,0,2025-05-28--11h-39m-45s-940257,2025-05-28--11h-39m-30s,C
